Energy in eV,Intensity
752.9785067873303,0.0051886792452830195
753.0180995475113,0.0051886792452830195
753.0576923076923,0.0051886792452830195
753.0972850678733,0.0051886792452830195
753.1368778280543,0.0051886792452830195
753.1764705882352,0.0051886792452830195
753.2160633484162,0.0051886792452830195
753.2556561085972,0.0051886792452830195
753.2952488687782,0.0051886792452830195
753.3348416289592,0.0051886792452830195
753.3744343891402,0.0051886792452830195
753.4140271493213,0.0051886792452830195
753.4536199095023,0.0051886792452830195
753.4932126696833,0.0051886792452830195
753.5328054298643,0.0051886792452830195
753.5723981900453,0.0051886792452830195
753.6119909502263,0.0051886792452830195
753.6515837104073,0.0051886792452830195
753.6911764705883,0.0051886792452830195
753.7307692307693,0.0051886792452830195
753.7703619909503,0.0051886792452830195
753.8099547511313,0.0051886792452830195
753.8495475113123,0.0051886792452830195
753.8891402714933,0.0051886792452830195
753.9287330316743,0.0051886792452830195
753.9683257918552,0.0051886792452830195
754.0079185520362,0.0051886792452830195
754.0475113122172,0.0051886792452830195
754.0871040723982,0.0051886792452830195
754.1266968325792,0.0051886792452830195
754.1662895927602,0.0051886792452830195
754.2058823529412,0.0051886792452830195
754.2454751131222,0.0051886792452830195
754.2850678733032,0.0051886792452830195
754.3246606334842,0.0051886792452830195
754.3642533936652,0.0051886792452830195
754.4038461538462,0.0051886792452830195
754.4434389140272,0.0051886792452830195
754.4830316742082,0.0051886792452830195
754.5226244343892,0.0051886792452830195
754.5622171945702,0.0051886792452830195
754.6018099547512,0.0051886792452830195
754.6414027149322,0.0051886792452830195
754.6809954751131,0.0051886792452830195
754.7205882352941,0.0051886792452830195
754.7601809954751,0.0051886792452830195
754.7997737556561,0.0051886792452830195
754.8393665158371,0.0051886792452830195
754.8789592760181,0.0051886792452830195
754.9185520361991,0.0051886792452830195
754.9581447963801,0.0051886792452830195
754.9977375565611,0.0051886792452830195
755.0373303167421,0.0051886792452830195
755.0769230769231,0.0051886792452830195
755.1165158371041,0.0051886792452830195
755.1561085972851,0.0051886792452830195
755.1957013574661,0.0051886792452830195
755.2352941176471,0.0051886792452830195
755.2748868778281,0.0051886792452830195
755.3144796380091,0.0051886792452830195
755.35407239819,0.0051886792452830195
755.393665158371,0.0051886792452830195
755.433257918552,0.0051886792452830195
755.472850678733,0.0051886792452830195
755.512443438914,0.0051886792452830195
755.552036199095,0.0051886792452830195
755.591628959276,0.0051886792452830195
755.631221719457,0.0051886792452830195
755.670814479638,0.0051886792452830195
755.710407239819,0.0051886792452830195
755.75,0.0051886792452830195
755.789592760181,0.0051886792452830195
755.829185520362,0.0051886792452830195
755.868778280543,0.0051886792452830195
755.908371040724,0.0051886792452830195
755.947963800905,0.0051886792452830195
755.987556561086,0.0051886792452830195
756.027149321267,0.0051886792452830195
756.066742081448,0.0051886792452830195
756.106334841629,0.0051886792452830195
756.14592760181,0.0051886792452830195
756.1855203619909,0.0051886792452830195
756.2251131221719,0.0051886792452830195
756.2647058823529,0.0051886792452830195
756.3042986425339,0.0051886792452830195
756.3438914027149,0.0051886792452830195
756.3834841628959,0.0051886792452830195
756.4230769230769,0.0051886792452830195
756.4626696832579,0.0051886792452830195
756.5022624434389,0.0051886792452830195
756.5418552036199,0.0051886792452830195
756.5814479638009,0.0051886792452830195
756.6210407239819,0.0051886792452830195
756.6606334841629,0.0051886792452830195
756.7002262443439,0.0051886792452830195
756.7398190045249,0.0051886792452830195
756.7794117647059,0.0051886792452830195
756.8190045248869,0.0051886792452830195
756.8585972850678,0.0051886792452830195
756.8981900452488,0.0051886792452830195
756.9377828054298,0.0051886792452830195
756.9773755656108,0.0051886792452830195
757.0169683257918,0.0051886792452830195
757.0565610859728,0.0051886792452830195
757.0961538461538,0.0051886792452830195
757.1357466063348,0.0051886792452830195
757.1753393665158,0.0051886792452830195
757.2149321266968,0.0051886792452830195
757.2545248868778,0.0051886792452830195
757.2941176470588,0.0051886792452830195
757.3337104072398,0.0051886792452830195
757.3733031674208,0.0051886792452830195
757.4128959276018,0.0051886792452830195
757.4524886877828,0.0051886792452830195
757.4920814479638,0.0051886792452830195
757.5316742081448,0.0051886792452830195
757.5712669683257,0.0051886792452830195
757.6108597285067,0.0051886792452830195
757.6504524886877,0.0051886792452830195
757.6900452488687,0.0051886792452830195
757.7296380090497,0.0051886792452830195
757.7692307692307,0.0051886792452830195
757.8088235294117,0.0051886792452830195
757.8484162895927,0.0051886792452830195
757.8880090497737,0.004716981132075472
757.9276018099547,0.004716981132075472
757.9671945701357,0.004716981132075472
758.0067873303167,0.004716981132075472
758.0463800904977,0.004716981132075472
758.0859728506787,0.004716981132075472
758.1255656108598,0.004716981132075472
758.1651583710408,0.004716981132075472
758.2047511312218,0.004716981132075472
758.2443438914028,0.004716981132075472
758.2839366515838,0.004716981132075472
758.3235294117648,0.004716981132075472
758.3631221719457,0.004716981132075472
758.4027149321267,0.004716981132075472
758.4423076923077,0.004716981132075472
758.4819004524887,0.004716981132075472
758.5214932126697,0.004716981132075472
758.5610859728507,0.004716981132075472
758.6006787330317,0.004716981132075472
758.6402714932127,0.004716981132075472
758.6798642533937,0.004716981132075472
758.7194570135747,0.004716981132075472
758.7590497737557,0.004716981132075472
758.7986425339367,0.004716981132075472
758.8382352941177,0.004716981132075472
758.8778280542987,0.004716981132075472
758.9174208144797,0.004716981132075472
758.9570135746607,0.004716981132075472
758.9966063348417,0.004716981132075472
759.0361990950227,0.004716981132075472
759.0757918552036,0.004716981132075472
759.1153846153846,0.004716981132075472
759.1549773755656,0.004716981132075472
759.1945701357466,0.004716981132075472
759.2341628959276,0.004716981132075472
759.2737556561086,0.004716981132075472
759.3133484162896,0.004716981132075472
759.3529411764706,0.004716981132075472
759.3925339366516,0.004716981132075472
759.4321266968326,0.004716981132075472
759.4717194570136,0.004716981132075472
759.5113122171946,0.004716981132075472
759.5509049773756,0.004716981132075472
759.5904977375566,0.004716981132075472
759.6300904977376,0.004716981132075472
759.6696832579186,0.004716981132075472
759.7092760180996,0.004716981132075472
759.7488687782806,0.004716981132075472
759.7884615384615,0.004716981132075472
759.8280542986425,0.004716981132075472
759.8676470588235,0.004716981132075472
759.9072398190045,0.004716981132075472
759.9468325791855,0.004716981132075472
759.9864253393665,0.004716981132075472
760.0260180995475,0.004716981132075472
760.0656108597285,0.004716981132075472
760.1052036199095,0.0042452830188679245
760.1447963800905,0.0042452830188679245
760.1843891402715,0.0042452830188679245
760.2239819004525,0.0042452830188679245
760.2635746606335,0.0042452830188679245
760.3031674208145,0.0042452830188679245
760.3427601809955,0.0042452830188679245
760.3823529411765,0.0042452830188679245
760.4219457013575,0.0042452830188679245
760.4615384615385,0.0042452830188679245
760.5011312217194,0.0042452830188679245
760.5407239819004,0.0042452830188679245
760.5803167420814,0.0042452830188679245
760.6199095022624,0.0042452830188679245
760.6595022624434,0.0042452830188679245
760.6990950226244,0.0042452830188679245
760.7386877828054,0.0042452830188679245
760.7782805429864,0.0042452830188679245
760.8178733031674,0.0042452830188679245
760.8574660633484,0.0042452830188679245
760.8970588235294,0.0042452830188679245
760.9366515837104,0.0042452830188679245
760.9762443438914,0.0042452830188679245
761.0158371040724,0.0042452830188679245
761.0554298642534,0.0042452830188679245
761.0950226244344,0.0042452830188679245
761.1346153846154,0.0042452830188679245
761.1742081447964,0.0042452830188679245
761.2138009049773,0.0042452830188679245
761.2533936651583,0.0042452830188679245
761.2929864253393,0.0042452830188679245
761.3325791855203,0.0042452830188679245
761.3721719457013,0.0042452830188679245
761.4117647058823,0.0042452830188679245
761.4513574660633,0.0042452830188679245
761.4909502262443,0.0042452830188679245
761.5305429864253,0.0042452830188679245
761.5701357466063,0.0042452830188679245
761.6097285067873,0.0042452830188679245
761.6493212669683,0.0042452830188679245
761.6889140271493,0.0042452830188679245
761.7285067873303,0.0042452830188679245
761.7680995475113,0.0042452830188679245
761.8076923076923,0.0042452830188679245
761.8472850678733,0.0042452830188679245
761.8868778280543,0.0042452830188679245
761.9264705882352,0.0042452830188679245
761.9660633484162,0.0042452830188679245
762.0056561085972,0.0042452830188679245
762.0452488687782,0.0042452830188679245
762.0848416289592,0.0042452830188679245
762.1244343891402,0.0042452830188679245
762.1640271493213,0.0042452830188679245
762.2036199095023,0.0042452830188679245
762.2432126696833,0.0042452830188679245
762.2828054298643,0.0042452830188679245
762.3223981900453,0.0042452830188679245
762.3619909502263,0.0042452830188679245
762.4015837104073,0.0042452830188679245
762.4411764705883,0.0042452830188679245
762.4807692307693,0.0042452830188679245
762.5203619909503,0.0042452830188679245
762.5599547511313,0.0042452830188679245
762.5995475113123,0.0042452830188679245
762.6391402714933,0.0042452830188679245
762.6787330316743,0.0042452830188679245
762.7183257918552,0.0042452830188679245
762.7579185520362,0.0042452830188679245
762.7975113122172,0.0042452830188679245
762.8371040723982,0.0042452830188679245
762.8766968325792,0.0042452830188679245
762.9162895927602,0.0042452830188679245
762.9558823529412,0.0042452830188679245
762.9954751131222,0.0042452830188679245
763.0350678733032,0.0042452830188679245
763.0746606334842,0.0042452830188679245
763.1142533936652,0.0042452830188679245
763.1538461538462,0.0042452830188679245
763.1934389140272,0.0042452830188679245
763.2330316742082,0.0042452830188679245
763.2726244343892,0.0042452830188679245
763.3122171945702,0.0042452830188679245
763.3518099547512,0.0042452830188679245
763.3914027149322,0.0042452830188679245
763.4309954751131,0.0042452830188679245
763.4705882352941,0.0042452830188679245
763.5101809954751,0.0042452830188679245
763.5497737556561,0.0042452830188679245
763.5893665158371,0.0042452830188679245
763.6289592760181,0.0042452830188679245
763.6685520361991,0.0042452830188679245
763.7081447963801,0.0042452830188679245
763.7477375565611,0.0042452830188679245
763.7873303167421,0.0042452830188679245
763.8269230769231,0.0042452830188679245
763.8665158371041,0.0042452830188679245
763.9061085972851,0.0042452830188679245
763.9457013574661,0.0042452830188679245
763.9852941176471,0.0042452830188679245
764.0248868778281,0.0042452830188679245
764.0644796380091,0.0042452830188679245
764.10407239819,0.0042452830188679245
764.143665158371,0.0042452830188679245
764.183257918552,0.0042452830188679245
764.222850678733,0.0042452830188679245
764.262443438914,0.0042452830188679245
764.302036199095,0.0042452830188679245
764.341628959276,0.0042452830188679245
764.381221719457,0.0042452830188679245
764.420814479638,0.0042452830188679245
764.460407239819,0.0042452830188679245
764.5,0.0042452830188679245
764.539592760181,0.0042452830188679245
764.579185520362,0.0042452830188679245
764.618778280543,0.0042452830188679245
764.658371040724,0.0042452830188679245
764.697963800905,0.0042452830188679245
764.737556561086,0.0042452830188679245
764.777149321267,0.0042452830188679245
764.816742081448,0.0042452830188679245
764.856334841629,0.0042452830188679245
764.89592760181,0.0042452830188679245
764.9355203619909,0.0042452830188679245
764.9751131221719,0.0042452830188679245
765.0147058823529,0.0042452830188679245
765.0542986425339,0.0042452830188679245
765.0938914027149,0.0042452830188679245
765.1334841628959,0.0042452830188679245
765.1730769230769,0.0042452830188679245
765.2126696832579,0.0042452830188679245
765.2522624434389,0.0042452830188679245
765.2918552036199,0.0042452830188679245
765.3314479638009,0.0042452830188679245
765.3710407239819,0.0042452830188679245
765.4106334841629,0.0042452830188679245
765.4502262443439,0.0042452830188679245
765.4898190045249,0.0042452830188679245
765.5294117647059,0.0042452830188679245
765.5690045248869,0.0042452830188679245
765.6085972850678,0.0042452830188679245
765.6481900452488,0.0042452830188679245
765.6877828054298,0.0042452830188679245
765.7273755656108,0.0042452830188679245
765.7669683257918,0.0042452830188679245
765.8065610859728,0.0042452830188679245
765.8461538461538,0.0042452830188679245
765.8857466063348,0.0042452830188679245
765.9253393665158,0.0042452830188679245
765.9649321266968,0.0042452830188679245
766.0045248868778,0.0042452830188679245
766.0441176470588,0.0042452830188679245
766.0837104072398,0.0037735849056603774
766.1233031674208,0.0037735849056603774
766.1628959276018,0.0037735849056603774
766.2024886877828,0.0037735849056603774
766.2420814479638,0.0037735849056603774
766.2816742081448,0.0037735849056603774
766.3212669683257,0.0037735849056603774
766.3608597285067,0.0037735849056603774
766.4004524886877,0.0037735849056603774
766.4400452488687,0.0037735849056603774
766.4796380090497,0.0037735849056603774
766.5192307692307,0.0037735849056603774
766.5588235294117,0.0037735849056603774
766.5984162895927,0.0037735849056603774
766.6380090497737,0.0037735849056603774
766.6776018099547,0.0037735849056603774
766.7171945701357,0.0037735849056603774
766.7567873303167,0.0037735849056603774
766.7963800904977,0.0033018867924528303
766.8359728506787,0.0033018867924528303
766.8755656108598,0.0033018867924528303
766.9151583710408,0.0033018867924528303
766.9547511312218,0.0033018867924528303
766.9943438914028,0.0033018867924528303
767.0339366515838,0.0033018867924528303
767.0735294117648,0.0033018867924528303
767.1131221719457,0.0033018867924528303
767.1527149321267,0.0033018867924528303
767.1923076923077,0.0033018867924528303
767.2319004524887,0.0033018867924528303
767.2714932126697,0.0033018867924528303
767.3110859728507,0.0033018867924528303
767.3506787330317,0.0033018867924528303
767.3902714932127,0.0033018867924528303
767.4298642533937,0.0033018867924528303
767.4694570135747,0.0033018867924528303
767.5090497737557,0.0033018867924528303
767.5486425339367,0.0033018867924528303
767.5882352941177,0.0033018867924528303
767.6278280542987,0.0033018867924528303
767.6674208144797,0.0033018867924528303
767.7070135746607,0.0033018867924528303
767.7466063348417,0.0033018867924528303
767.7861990950227,0.0033018867924528303
767.8257918552036,0.0033018867924528303
767.8653846153846,0.0033018867924528303
767.9049773755656,0.0033018867924528303
767.9445701357466,0.0033018867924528303
767.9841628959276,0.0033018867924528303
768.0237556561086,0.0033018867924528303
768.0633484162896,0.0033018867924528303
768.1029411764706,0.0033018867924528303
768.1425339366516,0.0033018867924528303
768.1821266968326,0.0033018867924528303
768.2217194570136,0.0028301886792452833
768.2613122171946,0.0028301886792452833
768.3009049773756,0.0028301886792452833
768.3404977375566,0.0028301886792452833
768.3800904977376,0.0028301886792452833
768.4196832579186,0.0028301886792452833
768.4592760180996,0.0028301886792452833
768.4988687782806,0.0028301886792452833
768.5384615384615,0.0028301886792452833
768.5780542986425,0.0028301886792452833
768.6176470588235,0.0028301886792452833
768.6572398190045,0.0028301886792452833
768.6968325791855,0.0028301886792452833
768.7364253393665,0.0028301886792452833
768.7760180995475,0.0028301886792452833
768.8156108597285,0.0028301886792452833
768.8552036199095,0.0028301886792452833
768.8947963800905,0.0028301886792452833
768.9343891402715,0.002358490566037736
768.9739819004525,0.002358490566037736
769.0135746606335,0.002358490566037736
769.0531674208145,0.002358490566037736
769.0927601809955,0.002358490566037736
769.1323529411765,0.002358490566037736
769.1719457013575,0.002358490566037736
769.2115384615385,0.002358490566037736
769.2511312217194,0.002358490566037736
769.2907239819004,0.002358490566037736
769.3303167420814,0.002358490566037736
769.3699095022624,0.002358490566037736
769.4095022624434,0.002358490566037736
769.4490950226244,0.002358490566037736
769.4886877828054,0.002358490566037736
769.5282805429864,0.002358490566037736
769.5678733031674,0.002358490566037736
769.6074660633484,0.002358490566037736
769.6470588235294,0.002358490566037736
769.6866515837104,0.002358490566037736
769.7262443438914,0.002358490566037736
769.7658371040724,0.002358490566037736
769.8054298642534,0.002358490566037736
769.8450226244344,0.002358490566037736
769.8846153846154,0.002358490566037736
769.9242081447964,0.002358490566037736
769.9638009049773,0.002358490566037736
770.0033936651583,0.002358490566037736
770.0429864253393,0.002358490566037736
770.0825791855203,0.002358490566037736
770.1221719457013,0.002358490566037736
770.1617647058823,0.002358490566037736
770.2013574660633,0.002358490566037736
770.2409502262443,0.002358490566037736
770.2805429864253,0.002358490566037736
770.3201357466063,0.002358490566037736
770.3597285067873,0.002358490566037736
770.3993212669683,0.0018867924528301887
770.4389140271493,0.0018867924528301887
770.4785067873303,0.0018867924528301887
770.5180995475113,0.0018867924528301887
770.5576923076923,0.0018867924528301887
770.5972850678733,0.0018867924528301887
770.6368778280543,0.0018867924528301887
770.6764705882352,0.0018867924528301887
770.7160633484162,0.0018867924528301887
770.7556561085972,0.0018867924528301887
770.7952488687782,0.0018867924528301887
770.8348416289592,0.0018867924528301887
770.8744343891402,0.0018867924528301887
770.9140271493213,0.0018867924528301887
770.9536199095023,0.0018867924528301887
770.9932126696833,0.0018867924528301887
771.0328054298643,0.0018867924528301887
771.0723981900453,0.0018867924528301887
771.1119909502263,0.0018867924528301887
771.1515837104073,0.0018867924528301887
771.1911764705883,0.0018867924528301887
771.2307692307693,0.0018867924528301887
771.2703619909503,0.0018867924528301887
771.3099547511313,0.0018867924528301887
771.3495475113123,0.0018867924528301887
771.3891402714933,0.0018867924528301887
771.4287330316743,0.0018867924528301887
771.4683257918552,0.0018867924528301887
771.5079185520362,0.0018867924528301887
771.5475113122172,0.0018867924528301887
771.5871040723982,0.0018867924528301887
771.6266968325792,0.0018867924528301887
771.6662895927602,0.0018867924528301887
771.7058823529412,0.0018867924528301887
771.7454751131222,0.0018867924528301887
771.7850678733032,0.0018867924528301887
771.8246606334842,0.0018867924528301887
771.8642533936652,0.0018867924528301887
771.9038461538462,0.0018867924528301887
771.9434389140272,0.0018867924528301887
771.9830316742082,0.0018867924528301887
772.0226244343892,0.0018867924528301887
772.0622171945702,0.0018867924528301887
772.1018099547512,0.0018867924528301887
772.1414027149322,0.0018867924528301887
772.1809954751131,0.0018867924528301887
772.2205882352941,0.0018867924528301887
772.2601809954751,0.0018867924528301887
772.2997737556561,0.0018867924528301887
772.3393665158371,0.0018867924528301887
772.3789592760181,0.0018867924528301887
772.4185520361991,0.0018867924528301887
772.4581447963801,0.0018867924528301887
772.4977375565611,0.0018867924528301887
772.5373303167421,0.0018867924528301887
772.5769230769231,0.0018867924528301887
772.6165158371041,0.0018867924528301887
772.6561085972851,0.0018867924528301887
772.6957013574661,0.0018867924528301887
772.7352941176471,0.0018867924528301887
772.7748868778281,0.0018867924528301887
772.8144796380091,0.0018867924528301887
772.85407239819,0.0018867924528301887
772.893665158371,0.0018867924528301887
772.933257918552,0.0018867924528301887
772.972850678733,0.0018867924528301887
773.012443438914,0.0018867924528301887
773.052036199095,0.0018867924528301887
773.091628959276,0.0018867924528301887
773.131221719457,0.0018867924528301887
773.170814479638,0.0018867924528301887
773.210407239819,0.0018867924528301887
773.25,0.0018867924528301887
773.289592760181,0.0018867924528301887
773.329185520362,0.0018867924528301887
773.368778280543,0.0018867924528301887
773.408371040724,0.0018867924528301887
773.447963800905,0.0018867924528301887
773.487556561086,0.0018867924528301887
773.527149321267,0.0018867924528301887
773.566742081448,0.0018867924528301887
773.606334841629,0.0018867924528301887
773.64592760181,0.0018867924528301887
773.6855203619909,0.0018867924528301887
773.7251131221719,0.0018867924528301887
773.7647058823529,0.0018867924528301887
773.8042986425339,0.0018867924528301887
773.8438914027149,0.0018867924528301887
773.8834841628959,0.0018867924528301887
773.9230769230769,0.0018867924528301887
773.9626696832579,0.0018867924528301887
774.0022624434389,0.0018867924528301887
774.0418552036199,0.0018867924528301887
774.0814479638009,0.0018867924528301887
774.1210407239819,0.0018867924528301887
774.1606334841629,0.0018867924528301887
774.2002262443439,0.0018867924528301887
774.2398190045249,0.0018867924528301887
774.2794117647059,0.0018867924528301887
774.3190045248869,0.0018867924528301887
774.3585972850678,0.0018867924528301887
774.3981900452488,0.0018867924528301887
774.4377828054298,0.0018867924528301887
774.4773755656108,0.0018867924528301887
774.5169683257918,0.0018867924528301887
774.5565610859728,0.0018867924528301887
774.5961538461538,0.0018867924528301887
774.6357466063348,0.0018867924528301887
774.6753393665158,0.0018867924528301887
774.7149321266968,0.0018867924528301887
774.7545248868778,0.0018867924528301887
774.7941176470588,0.0018867924528301887
774.8337104072398,0.0018867924528301887
774.8733031674208,0.0018867924528301887
774.9128959276018,0.0018867924528301887
774.9524886877828,0.0018867924528301887
774.9920814479638,0.0018867924528301887
775.0316742081448,0.0018867924528301887
775.0712669683257,0.0018867924528301887
775.1108597285067,0.0018867924528301887
775.1504524886877,0.0018867924528301887
775.1900452488687,0.0018867924528301887
775.2296380090497,0.0018867924528301887
775.2692307692307,0.0018867924528301887
775.3088235294117,0.0018867924528301887
775.3484162895927,0.0018867924528301887
775.3880090497737,0.0018867924528301887
775.4276018099547,0.0018867924528301887
775.4671945701357,0.0018867924528301887
775.5067873303167,0.0018867924528301887
775.5463800904977,0.0018867924528301887
775.5859728506787,0.0018867924528301887
775.6255656108598,0.0018867924528301887
775.6651583710408,0.0018867924528301887
775.7047511312218,0.0018867924528301887
775.7443438914028,0.0018867924528301887
775.7839366515838,0.0018867924528301887
775.8235294117648,0.0018867924528301887
775.8631221719457,0.0018867924528301887
775.9027149321267,0.0018867924528301887
775.9423076923077,0.0018867924528301887
775.9819004524887,0.0018867924528301887
776.0214932126697,0.0018867924528301887
776.0610859728507,0.0018867924528301887
776.1006787330317,0.0018867924528301887
776.1402714932127,0.0018867924528301887
776.1798642533937,0.0018867924528301887
776.2194570135747,0.0018867924528301887
776.2590497737557,0.0018867924528301887
776.2986425339367,0.0018867924528301887
776.3382352941177,0.0018867924528301887
776.3778280542987,0.0018867924528301887
776.4174208144797,0.0018867924528301887
776.4570135746607,0.0018867924528301887
776.4966063348417,0.0018867924528301887
776.5361990950227,0.0018867924528301887
776.5757918552036,0.0018867924528301887
776.6153846153846,0.0018867924528301887
776.6549773755656,0.0018867924528301887
776.6945701357466,0.0018867924528301887
776.7341628959276,0.0018867924528301887
776.7737556561086,0.0018867924528301887
776.8133484162896,0.0018867924528301887
776.8529411764706,0.0018867924528301887
776.8925339366516,0.0018867924528301887
776.9321266968326,0.0018867924528301887
776.9717194570136,0.0018867924528301887
777.0113122171946,0.0018867924528301887
777.0509049773756,0.0018867924528301887
777.0904977375566,0.0018867924528301887
777.1300904977376,0.0018867924528301887
777.1696832579186,0.0018867924528301887
777.2092760180996,0.0018867924528301887
777.2488687782806,0.0018867924528301887
777.2884615384615,0.0018867924528301887
777.3280542986425,0.0018867924528301887
777.3676470588235,0.0018867924528301887
777.4072398190045,0.0018867924528301887
777.4468325791855,0.0018867924528301887
777.4864253393665,0.0018867924528301887
777.5260180995475,0.0018867924528301887
777.5656108597285,0.0018867924528301887
777.6052036199095,0.0018867924528301887
777.6447963800905,0.0018867924528301887
777.6843891402715,0.0018867924528301887
777.7239819004525,0.0018867924528301887
777.7635746606335,0.0018867924528301887
777.8031674208145,0.0018867924528301887
777.8427601809955,0.0018867924528301887
777.8823529411765,0.0018867924528301887
777.9219457013575,0.0018867924528301887
777.9615384615385,0.0018867924528301887
778.0011312217194,0.0018867924528301887
778.0407239819004,0.0018867924528301887
778.0803167420814,0.0018867924528301887
778.1199095022624,0.0018867924528301887
778.1595022624434,0.0018867924528301887
778.1990950226244,0.0018867924528301887
778.2386877828054,0.0018867924528301887
778.2782805429864,0.0018867924528301887
778.3178733031674,0.0018867924528301887
778.3574660633484,0.0018867924528301887
778.3970588235294,0.0018867924528301887
778.4366515837104,0.0018867924528301887
778.4762443438914,0.0018867924528301887
778.5158371040724,0.0018867924528301887
778.5554298642534,0.0018867924528301887
778.5950226244344,0.0018867924528301887
778.6346153846154,0.0018867924528301887
778.6742081447964,0.0018867924528301887
778.7138009049773,0.0018867924528301887
778.7533936651583,0.0018867924528301887
778.7929864253393,0.0018867924528301887
778.8325791855203,0.0018867924528301887
778.8721719457013,0.0018867924528301887
778.9117647058823,0.0018867924528301887
778.9513574660633,0.0018867924528301887
778.9909502262443,0.0018867924528301887
779.0305429864253,0.0018867924528301887
779.0701357466063,0.0018867924528301887
779.1097285067873,0.0018867924528301887
779.1493212669683,0.0018867924528301887
779.1889140271493,0.0018867924528301887
779.2285067873303,0.0018867924528301887
779.2680995475113,0.0018867924528301887
779.3076923076923,0.0018867924528301887
779.3472850678733,0.0018867924528301887
779.3868778280543,0.0018867924528301887
779.4264705882352,0.0018867924528301887
779.4660633484162,0.002358490566037736
779.5056561085973,0.002358490566037736
779.5452488687783,0.002358490566037736
779.5848416289593,0.002358490566037736
779.6244343891403,0.002358490566037736
779.6640271493213,0.002358490566037736
779.7036199095023,0.002358490566037736
779.7432126696833,0.002358490566037736
779.7828054298643,0.002358490566037736
779.8223981900453,0.002358490566037736
779.8619909502263,0.002358490566037736
779.9015837104073,0.002358490566037736
779.9411764705883,0.002358490566037736
779.9807692307693,0.002358490566037736
780.0203619909503,0.002358490566037736
780.0599547511313,0.002358490566037736
780.0995475113123,0.002358490566037736
780.1391402714933,0.002358490566037736
780.1787330316743,0.002358490566037736
780.2183257918552,0.002358490566037736
780.2579185520362,0.002358490566037736
780.2975113122172,0.002358490566037736
780.3371040723982,0.002358490566037736
780.3766968325792,0.002358490566037736
780.4162895927602,0.002358490566037736
780.4558823529412,0.002358490566037736
780.4954751131222,0.002358490566037736
780.5350678733032,0.002358490566037736
780.5746606334842,0.002358490566037736
780.6142533936652,0.002358490566037736
780.6538461538462,0.002358490566037736
780.6934389140272,0.002358490566037736
780.7330316742082,0.002358490566037736
780.7726244343892,0.002358490566037736
780.8122171945702,0.002358490566037736
780.8518099547512,0.002358490566037736
780.8914027149322,0.002358490566037736
780.9309954751131,0.002358490566037736
780.9705882352941,0.002358490566037736
781.0101809954751,0.002358490566037736
781.0497737556561,0.002358490566037736
781.0893665158371,0.002358490566037736
781.1289592760181,0.002358490566037736
781.1685520361991,0.002358490566037736
781.2081447963801,0.002358490566037736
781.2477375565611,0.002358490566037736
781.2873303167421,0.002358490566037736
781.3269230769231,0.002358490566037736
781.3665158371041,0.002358490566037736
781.4061085972851,0.002358490566037736
781.4457013574661,0.002358490566037736
781.4852941176471,0.002358490566037736
781.5248868778281,0.002358490566037736
781.5644796380091,0.002358490566037736
781.60407239819,0.002358490566037736
781.643665158371,0.002358490566037736
781.683257918552,0.002358490566037736
781.722850678733,0.002358490566037736
781.762443438914,0.002358490566037736
781.802036199095,0.002358490566037736
781.841628959276,0.002358490566037736
781.881221719457,0.002358490566037736
781.920814479638,0.002358490566037736
781.960407239819,0.002358490566037736
