Energy in eV,Intensity
731.3394881204633,0.020244235345014128
731.3635002246294,0.020244235345014128
731.3875123287954,0.020244235345014128
731.4115244329615,0.020244235345014128
731.4355365371275,0.020244235345014128
731.4595486412936,0.020244235345014128
731.4835607454597,0.020244235345014128
731.5075728496257,0.020244235345014128
731.5315849537918,0.01999277525416403
731.5555970579578,0.01999277525416403
731.5796091621239,0.01999277525416403
731.60362126629,0.019741315163313934
731.627633370456,0.019741315163313934
731.6516454746221,0.019741315163313934
731.6756575787881,0.019741315163313934
731.6996696829542,0.019741315163313934
731.7236817871202,0.019741315163313934
731.7476938912863,0.019741315163313934
731.7717059954524,0.019741315163313934
731.7957180996184,0.019489855072463837
731.8197302037845,0.019489855072463837
731.8437423079505,0.019489855072463837
731.8677544121166,0.01923839498161374
731.8917665162827,0.01923839498161374
731.9157786204487,0.01923839498161374
731.9397907246148,0.01923839498161374
731.9638028287808,0.01923839498161374
731.9878149329469,0.01923839498161374
732.0118270371129,0.01923839498161374
732.035839141279,0.01898693489076364
732.0598512454451,0.01898693489076364
732.0838633496111,0.01898693489076364
732.1078754537772,0.018735474799913544
732.1318875579432,0.018735474799913544
732.1558996621093,0.018735474799913544
732.1799117662754,0.018735474799913544
732.2039238704414,0.018735474799913544
732.2279359746075,0.018735474799913544
732.2519480787735,0.018735474799913544
732.2759601829396,0.018484014709063447
732.2999722871057,0.018484014709063447
732.3239843912717,0.018484014709063447
732.3479964954378,0.01823255461821335
732.3720085996038,0.01823255461821335
732.3960207037699,0.01823255461821335
732.4200328079359,0.01823255461821335
732.444044912102,0.01823255461821335
